episode,qmax
2636,44.46275329589844
2637,45.0543098449707
2638,45.66028594970703
2639,44.72721862792969
2640,45.915889739990234
2641,42.872650146484375
2642,43.56359100341797
2643,44.99131774902344
2644,45.231693267822266
2645,42.58366012573242
2646,43.79972457885742
2647,41.821983337402344
2648,46.13309097290039
2649,44.392520904541016
2650,45.82448959350586
2651,43.97352600097656
2652,44.21748352050781
2653,44.96910095214844
2654,42.07829666137695
2655,43.27437973022461
2656,44.45948791503906
2657,44.43903732299805
2658,46.055686950683594
2659,45.502838134765625
2660,43.351226806640625
2661,43.33830261230469
2662,44.26005172729492
2663,44.905277252197266
2664,44.95613098144531
2665,44.0700569152832
2666,46.272491455078125
2667,44.504398345947266
2668,44.92911148071289
2669,43.18457794189453
2670,44.85979461669922
2671,45.36217498779297
2672,42.88184356689453
2673,43.92713165283203
2674,44.515262603759766
2675,43.8462028503418
2676,44.207157135009766
2677,46.05057144165039
2678,44.420814514160156
2679,44.18000030517578
2680,51.77968215942383
2681,44.66007614135742
2682,42.988685607910156
2683,44.89260482788086
2684,46.26673126220703
2685,48.576168060302734
2686,43.90044403076172
2687,45.081485748291016
2688,46.0261344909668
2689,43.60723114013672
2690,43.97610855102539
2691,47.91291046142578
2692,43.737388610839844
2693,42.02158737182617
2694,43.90639877319336
2695,44.62285232543945
2696,48.34061813354492
2697,43.95418167114258
2698,46.20017623901367
2699,45.72467041015625
2700,44.25617599487305
2701,44.784461975097656
2702,43.3660774230957
2703,42.45494842529297
2704,44.909034729003906
2705,45.01163101196289
2706,43.441951751708984
2707,46.409263610839844
2708,44.68149948120117
2709,44.509857177734375
2710,44.20695114135742
2711,44.338783264160156
2712,47.78260040283203
2713,44.46609878540039
2714,47.756248474121094
2715,42.68721389770508
2716,47.81138610839844
2717,44.348121643066406
2718,44.28297424316406
2719,48.95174026489258
2720,44.044830322265625
2721,44.04803466796875
2722,43.439720153808594
2723,45.862735748291016
2724,45.55809783935547
2725,43.768463134765625
2726,43.325889587402344
2727,47.573829650878906
2728,43.856868743896484
2729,45.12953186035156
2730,44.47987747192383
2731,44.928714752197266
2732,45.768009185791016
2733,44.184486389160156
2734,44.233943939208984
2735,45.32392120361328
2736,44.47704315185547
2737,45.058963775634766
2738,44.54812240600586
2739,45.099830627441406
2740,44.40528106689453
2741,43.90562057495117
2742,45.67091369628906
2743,44.94511413574219
2744,44.406314849853516
2745,44.510894775390625
2746,44.3663330078125
2747,45.83173751831055
2748,45.359100341796875
2749,43.413604736328125
2750,43.808441162109375
2751,43.78482437133789
2752,45.977882385253906
2753,44.35253143310547
2754,44.30209732055664
2755,43.79207992553711
2756,45.242706298828125
2757,46.42155075073242
2758,44.67649459838867
2759,44.32905197143555
2760,45.196224212646484
2761,45.01256561279297
2762,44.650787353515625
2763,43.90673065185547
2764,45.659034729003906
2765,49.20558166503906
2766,48.19404602050781
2767,43.82109069824219
2768,43.334007263183594
2769,44.59629440307617
2770,44.9490966796875
2771,43.95842742919922
2772,46.12148666381836
2773,44.12641143798828
2774,43.61412811279297
2775,44.530879974365234
2776,48.7065315246582
2777,45.06344985961914
2778,44.32632064819336
2779,47.3983039855957
2780,44.96851348876953
2781,47.60727310180664
2782,44.07978439331055
2783,48.46738052368164
2784,45.04616165161133
2785,46.89858627319336
2786,45.27875900268555
2787,44.960845947265625
2788,45.44441223144531
2789,43.471134185791016
2790,44.58415985107422
2791,44.70675277709961
2792,45.42113494873047
2793,45.05047607421875
2794,47.87006759643555
2795,44.50605392456055
2796,44.881526947021484
2797,49.32332229614258
2798,46.96836853027344
2799,44.567237854003906
2800,44.75764846801758
2801,44.73200988769531
2802,44.97930908203125
2803,44.47879409790039
2804,44.70139694213867
2805,48.640419006347656
2806,47.051551818847656
2807,44.77067947387695
2808,46.29294204711914
2809,45.35262680053711
2810,44.510169982910156
2811,44.971378326416016
2812,45.375850677490234
2813,45.56344985961914
2814,46.48064422607422
2815,47.203125
2816,44.34273910522461
2817,47.17005920410156
2818,45.045928955078125
2819,45.172367095947266
2820,44.494625091552734
2821,47.876495361328125
2822,47.39932632446289
2823,44.29764938354492
2824,44.030765533447266
2825,45.68870162963867
2826,44.955535888671875
2827,45.3667106628418
2828,45.64828109741211
2829,45.5222053527832
2830,45.34214782714844
2831,45.36982727050781
2832,48.588340759277344
2833,45.7488899230957
2834,45.817073822021484
2835,45.29180908203125
2836,45.67814254760742
2837,52.47508239746094
2838,45.642940521240234
2839,48.224395751953125
2840,46.41548538208008
2841,46.421897888183594
2842,45.15547180175781
2843,47.08937072753906
2844,45.00639343261719
2845,44.84210205078125
2846,46.36941909790039
2847,45.38685989379883
2848,44.89265823364258
2849,45.551700592041016
2850,50.04464340209961
2851,47.40229034423828
2852,44.949398040771484
2853,45.3553352355957
2854,44.16101837158203
2855,44.50155258178711
2856,46.112342834472656
2857,46.52445983886719
2858,45.94172286987305
2859,45.20645523071289
2860,46.56648254394531
2861,45.21459197998047
2862,46.1832160949707
2863,48.37443542480469
2864,44.698482513427734
2865,47.06196975708008
2866,44.5012092590332
2867,45.79793167114258
2868,46.120418548583984
2869,45.104679107666016
2870,45.5731315612793
2871,50.75303649902344
2872,45.54849624633789
2873,45.5471076965332
2874,47.472328186035156
2875,46.38678741455078
2876,45.227439880371094
2877,45.142948150634766
2878,45.7122688293457
2879,45.35421371459961
2880,45.80168533325195
2881,45.398345947265625
2882,46.09644317626953
2883,46.49359893798828
2884,45.941673278808594
2885,49.55072784423828
2886,44.830894470214844
2887,46.97031784057617
2888,46.95440673828125
2889,45.272216796875
2890,44.57020568847656
2891,45.96395492553711
2892,45.448333740234375
2893,49.04220199584961
2894,47.40695571899414
2895,43.888729095458984
2896,45.37839126586914
2897,46.39579391479492
2898,47.907833099365234
2899,48.89664077758789
2900,45.83341979980469
2901,45.41438293457031
2902,46.61772155761719
2903,45.95671844482422
2904,45.90147018432617
2905,46.73109436035156
2906,46.88358688354492
2907,45.853511810302734
2908,45.34814453125
2909,46.63055419921875
2910,47.01856994628906
2911,46.581703186035156
2912,46.43071746826172
2913,46.68807601928711
2914,46.8956184387207
2915,44.97161865234375
2916,43.32331848144531
2917,45.198204040527344
2918,44.535308837890625
2919,45.03725051879883
2920,44.35675048828125
2921,49.229095458984375
2922,45.3328857421875
2923,48.510498046875
2924,44.64153289794922
2925,44.259605407714844
2926,44.61589813232422
2927,45.361358642578125
2928,45.616676330566406
2929,43.893428802490234
2930,44.8680305480957
2931,46.22556686401367
2932,45.875675201416016
2933,49.035667419433594
2934,46.83399963378906
2935,43.95855712890625
2936,46.52280807495117
2937,47.232852935791016
2938,46.82783889770508
2939,45.10699462890625
2940,45.724853515625
2941,47.599246978759766
2942,46.06571578979492
2943,46.37736129760742
2944,44.70378875732422
2945,47.40380096435547
2946,44.94357681274414
2947,44.82343673706055
2948,51.1536979675293
2949,44.721195220947266
2950,45.27263259887695
2951,49.182559967041016
2952,45.114315032958984
2953,43.79449462890625
2954,50.31184768676758
2955,45.96422576904297
2956,46.294029235839844
2957,45.73161315917969
2958,45.27931213378906
2959,45.15883255004883
2960,46.49368667602539
2961,44.59912872314453
2962,45.39043045043945
2963,46.20281982421875
2964,47.215641021728516
2965,43.35139465332031
2966,44.347740173339844
2967,45.44366455078125
2968,43.99464416503906
2969,44.55852508544922
2970,46.997657775878906
2971,50.429935455322266
2972,45.41159439086914
2973,44.750335693359375
2974,44.94916915893555
2975,51.75083923339844
2976,46.45316696166992
2977,45.732177734375
2978,45.387596130371094
2979,45.899574279785156
2980,48.16134262084961
2981,43.736968994140625
2982,46.430667877197266
2983,43.5907096862793
2984,43.175411224365234
2985,44.59062576293945
2986,44.66745376586914
2987,45.603607177734375
2988,45.8219108581543
2989,45.58186721801758
2990,44.59336471557617
2991,44.3773307800293
2992,46.341854095458984
2993,44.496177673339844
2994,46.00442123413086
2995,43.70414352416992
2996,45.132781982421875
2997,45.37128448486328
2998,42.56011199951172
2999,43.599815368652344
3000,45.1264533996582
3001,46.64759063720703
3002,49.3049430847168
3003,44.55769348144531
3004,45.18955993652344
3005,45.35092544555664
3006,44.77229690551758
3007,45.295753479003906
3008,43.560184478759766
3009,44.703792572021484
3010,44.759620666503906
3011,43.85148620605469
3012,44.22554016113281
3013,43.54745864868164
3014,46.39862823486328
3015,44.54121780395508
3016,45.88225173950195
3017,44.34381103515625
3018,43.62862014770508
3019,47.30841064453125
3020,45.61766052246094
3021,44.426551818847656
3022,44.80918502807617
3023,48.42939376831055
3024,45.0734977722168
3025,44.87775802612305
3026,45.222198486328125
3027,44.84169387817383
3028,45.514892578125
3029,45.02845001220703
3030,44.34824752807617
3031,45.058082580566406
3032,46.095237731933594
3033,45.01200866699219
3034,47.68086624145508
3035,45.139068603515625
3036,50.134098052978516
3037,43.692081451416016
3038,43.215858459472656
3039,44.36324691772461
3040,45.024803161621094
3041,45.05419158935547
3042,47.03864288330078
3043,44.80442810058594
3044,45.8321533203125
3045,45.333438873291016
3046,45.447574615478516
3047,45.483821868896484
3048,46.17742919921875
3049,43.829715728759766
3050,44.784305572509766
3051,45.32686996459961
3052,46.60961151123047
3053,44.41216278076172
3054,44.43224334716797
3055,45.15365982055664
3056,45.820091247558594
3057,48.44571304321289
3058,46.03188705444336
3059,46.307960510253906
3060,46.98110580444336
3061,45.602272033691406
3062,46.67851638793945
3063,45.74605941772461
3064,49.64069747924805
3065,46.493614196777344
3066,46.42074203491211
3067,47.92111587524414
3068,45.52571487426758
3069,45.32986831665039
3070,45.119380950927734
3071,45.21997833251953
3072,46.71896743774414
3073,45.43259048461914
3074,45.063785552978516
3075,45.7013053894043
3076,47.57524490356445
3077,44.79351806640625
3078,44.593849182128906
3079,44.68055725097656
3080,45.127403259277344
3081,43.92033004760742
3082,44.419761657714844
3083,45.04279327392578
3084,47.32638931274414
3085,43.93397903442383
3086,50.084228515625
3087,46.422203063964844
3088,44.95805358886719
3089,47.062713623046875
3090,47.177310943603516
3091,45.161075592041016
3092,46.06224822998047
3093,45.32734298706055
3094,47.305206298828125
3095,44.31491470336914
3096,46.92347717285156
3097,49.68693923950195
3098,45.09856033325195
3099,45.37578582763672
3100,44.93336486816406
3101,44.236454010009766
3102,47.208065032958984
3103,45.192901611328125
3104,45.34560012817383
3105,46.29021072387695
3106,45.74143981933594
3107,48.83134078979492
3108,46.87166213989258
3109,44.748802185058594
3110,45.4465217590332
3111,45.152931213378906
3112,45.41414260864258
3113,45.687496185302734
3114,45.05072784423828
3115,49.376075744628906
3116,45.51490020751953
3117,45.62307357788086
3118,46.07575225830078
3119,48.24928283691406
3120,42.921051025390625
3121,44.08156204223633
3122,49.50315856933594
3123,45.60088348388672
3124,46.023563385009766
3125,48.119850158691406
3126,47.364959716796875
3127,45.482872009277344
3128,46.11077880859375
3129,44.17267990112305
3130,46.54592514038086
3131,45.24422073364258
3132,46.56984329223633
3133,45.65501403808594
3134,44.82894515991211
3135,44.21750259399414
3136,47.45418167114258
3137,48.62734603881836
3138,46.29558563232422
3139,50.89676284790039
3140,45.514564514160156
3141,45.283905029296875
3142,45.542720794677734
3143,44.05524444580078
3144,45.72270965576172
3145,46.93712615966797
3146,46.04306411743164
3147,46.81380844116211
3148,44.454769134521484
3149,46.336788177490234
3150,46.68449401855469
3151,47.232975006103516
3152,45.89316177368164
3153,45.73514175415039
3154,45.862709045410156
3155,45.59486389160156
3156,44.84080123901367
3157,45.391265869140625
3158,45.81825637817383
3159,45.076148986816406
3160,45.015830993652344
3161,44.666748046875
3162,45.11684036254883
3163,45.51473617553711
3164,44.12615203857422
3165,44.699581146240234
3166,45.26721954345703
3167,46.253013610839844
3168,45.83089828491211
3169,45.4508171081543
3170,44.927425384521484
3171,46.60934066772461
3172,43.857547760009766
3173,49.37699890136719
3174,50.00005340576172
3175,44.87195587158203
3176,44.03217697143555
3177,43.3444709777832
3178,45.040504455566406
3179,44.65380859375
3180,44.70115661621094
3181,45.024314880371094
3182,45.47772216796875
3183,45.514278411865234
3184,44.3657341003418
3185,45.030029296875
3186,45.01310729980469
3187,44.056427001953125
3188,44.03986740112305
3189,43.63921356201172
3190,43.59228515625
3191,45.39453125
3192,44.411991119384766
3193,45.489200592041016
3194,44.35581970214844
3195,45.61517333984375
3196,50.35645294189453
3197,46.409645080566406
3198,45.59029769897461
3199,46.08146667480469
3200,44.172237396240234
3201,43.4895133972168
3202,44.316619873046875
3203,44.627113342285156
3204,50.843666076660156
3205,45.66130065917969
3206,45.28131866455078
3207,45.921607971191406
3208,47.292781829833984
3209,47.844791412353516
3210,45.72235870361328
3211,46.07448196411133
3212,48.284934997558594
3213,45.68309020996094
3214,46.54575729370117
3215,44.9345588684082
3216,43.52772903442383
3217,45.59782028198242
3218,44.6665153503418
3219,46.428466796875
3220,45.459381103515625
3221,45.14167785644531
3222,44.437747955322266
3223,45.436283111572266
3224,44.62113571166992
3225,43.087345123291016
3226,46.13579559326172
3227,44.20344924926758
3228,46.93307113647461
3229,44.63783264160156
3230,45.82477951049805
3231,46.88602828979492
3232,45.91973876953125
3233,49.114376068115234
3234,47.0790901184082
3235,47.02582550048828
3236,46.54379653930664
3237,46.23065948486328
3238,44.1331901550293
3239,43.94450759887695
3240,44.70535659790039
3241,43.5929069519043
3242,45.56322479248047
3243,45.60078430175781
3244,48.52203369140625
3245,44.008087158203125
3246,44.499996185302734
3247,46.63364791870117
3248,43.06121826171875
3249,44.859256744384766
3250,44.134185791015625
3251,45.77983093261719
3252,44.832733154296875
3253,45.80479049682617
3254,46.535491943359375
3255,46.063926696777344
3256,48.35043716430664
3257,44.85536193847656
3258,46.01790237426758
3259,45.70866775512695
3260,44.347042083740234
3261,43.784915924072266
3262,45.88835906982422
3263,44.29405975341797
3264,44.18300247192383
3265,45.48734664916992
3266,46.61410903930664
3267,44.89348602294922
3268,44.72243118286133
3269,47.68613052368164
3270,46.844478607177734
3271,47.284210205078125
3272,45.23091506958008
3273,46.40021896362305
3274,45.264793395996094
3275,45.63582229614258
3276,44.5632438659668
3277,43.43944549560547
3278,44.17353439331055
3279,43.03273391723633
3280,44.56605911254883
3281,44.85234832763672
3282,44.59749221801758
3283,44.645687103271484
3284,44.820858001708984
3285,43.99380111694336
3286,47.01658630371094
3287,44.378726959228516
3288,43.620723724365234
3289,44.17806625366211
3290,46.24526596069336
3291,45.82752227783203
3292,48.71975326538086
3293,44.903221130371094
3294,43.86454772949219
3295,44.75057601928711
3296,44.183815002441406
3297,44.58048629760742
3298,43.617366790771484
3299,42.09086990356445
3300,44.3100700378418
3301,45.296871185302734
3302,44.789398193359375
3303,44.782447814941406
3304,49.138057708740234
3305,46.58877944946289
3306,44.14016342163086
3307,44.25887680053711
3308,44.37129211425781
3309,44.81195068359375
3310,45.2276611328125
3311,43.838287353515625
3312,50.83442306518555
3313,45.25813293457031
3314,44.493648529052734
3315,44.316776275634766
3316,43.49811935424805
3317,43.79832077026367
3318,43.56379318237305
3319,44.75492477416992
3320,43.795867919921875
3321,44.65291976928711
3322,49.41737747192383
3323,44.275733947753906
3324,45.788753509521484
3325,46.115848541259766
3326,44.3786506652832
3327,43.4444580078125
3328,47.959842681884766
3329,45.65687561035156
3330,46.08891296386719
3331,44.349281311035156
3332,43.93612289428711
3333,47.81449508666992
3334,45.271873474121094
3335,44.980308532714844
3336,44.4699821472168
3337,48.60011672973633
3338,47.772220611572266
3339,44.57440185546875
3340,45.24471664428711
3341,45.03377151489258
3342,44.74079895019531
3343,45.13460922241211
3344,44.512149810791016
3345,44.79901123046875
3346,45.218849182128906
3347,44.05527877807617
3348,44.563690185546875
3349,43.70763397216797
3350,45.8698844909668
3351,44.92506408691406
3352,45.10322952270508
3353,49.316410064697266
3354,45.19237518310547
3355,46.78722381591797
3356,44.461463928222656
3357,44.587764739990234
3358,44.414817810058594
3359,44.5562744140625
3360,46.030311584472656
3361,45.901004791259766
3362,44.79674530029297
3363,46.29606628417969
3364,45.775360107421875
3365,44.43904495239258
3366,45.09062576293945
3367,42.93083953857422
3368,44.97045135498047
3369,44.04480743408203
3370,43.9432487487793
3371,49.9664421081543
3372,45.18590545654297
3373,45.343536376953125
3374,46.02201461791992
3375,45.4255256652832
3376,43.38352966308594
3377,45.652442932128906
3378,44.48332977294922
3379,44.90615463256836
3380,45.14379119873047
3381,46.4023551940918
3382,45.49534225463867
3383,44.97069549560547
3384,49.72679138183594
3385,45.076175689697266
3386,44.19319534301758
3387,44.609004974365234
3388,44.75018310546875
3389,45.384639739990234
3390,45.77396011352539
3391,45.752132415771484
3392,44.317378997802734
3393,45.26905822753906
3394,44.730960845947266
3395,46.83060073852539
3396,45.4341926574707
3397,45.97330856323242
3398,45.13541030883789
3399,45.02008819580078
3400,47.054107666015625
3401,45.59227752685547
3402,45.33643341064453
3403,44.60744857788086
3404,44.83088684082031
3405,45.46086120605469
3406,44.92201232910156
3407,45.38545227050781
3408,43.01751708984375
3409,45.8471565246582
3410,43.47652816772461
3411,42.97216796875
3412,44.608795166015625
3413,44.48051071166992
3414,43.78543472290039
3415,44.638980865478516
3416,44.00252151489258
3417,44.23940658569336
3418,45.9080696105957
3419,45.119529724121094
3420,44.862762451171875
3421,46.191741943359375
3422,45.48259735107422
3423,44.89219665527344
3424,43.201087951660156
3425,44.674564361572266
3426,45.03721237182617
3427,44.95101547241211
3428,45.19049072265625
3429,46.03712463378906
3430,45.15995407104492
3431,46.42174530029297
3432,46.463619232177734
3433,44.377220153808594
3434,44.91933822631836
3435,45.5142936706543
3436,48.474613189697266
3437,45.2391242980957
3438,46.276981353759766
3439,45.72904968261719
3440,45.3009033203125
3441,43.93003463745117
3442,48.02820587158203
3443,48.54530715942383
3444,44.59904861450195
3445,46.05829620361328
3446,45.21905517578125
3447,46.49988555908203
3448,47.34391784667969
3449,47.61759567260742
3450,49.092647552490234
3451,44.6518440246582
3452,45.45323944091797
3453,45.57040023803711
3454,44.98126220703125
3455,47.495906829833984
3456,46.22718048095703
3457,46.64688491821289
3458,47.003231048583984
3459,44.78617477416992
3460,46.342342376708984
3461,45.85450744628906
3462,45.38699722290039
3463,45.046241760253906
3464,48.4055290222168
3465,45.43716049194336
3466,46.31382369995117
3467,45.18966293334961
3468,45.141937255859375
3469,45.1194953918457
3470,45.2874641418457
3471,45.1600341796875
3472,45.711814880371094
3473,46.01228332519531
3474,44.93764114379883
3475,46.017578125
3476,45.950225830078125
3477,45.89741516113281
3478,47.45213317871094
3479,46.78617858886719
3480,48.79628372192383
3481,45.804908752441406
3482,45.39945983886719
3483,46.480125427246094
3484,45.8010139465332
3485,46.10294723510742
3486,51.67070007324219
3487,45.56492614746094
3488,44.227725982666016
3489,43.21770477294922
3490,44.80023193359375
3491,44.748779296875
3492,43.11112976074219
3493,46.5356559753418
3494,44.55717468261719
3495,45.288028717041016
3496,45.45170211791992
3497,45.78010177612305
3498,50.76674270629883
3499,44.805503845214844
3500,44.79983901977539
3501,46.3862419128418
3502,47.06170654296875
3503,44.70388412475586
3504,45.236392974853516
3505,45.82926940917969
3506,45.0329475402832
3507,44.72178268432617
3508,45.03933334350586
3509,44.669857025146484
3510,46.52375793457031
3511,44.76390075683594
3512,45.14554977416992
3513,45.0128059387207
3514,45.99982452392578
3515,46.7943000793457
3516,45.367027282714844
3517,45.31599044799805
3518,48.984989166259766
3519,48.99098587036133
3520,45.658103942871094
3521,45.77628707885742
3522,46.63349914550781
3523,49.94615936279297
3524,45.81641387939453
3525,45.2855110168457
3526,46.33254623413086
3527,48.95826721191406
3528,45.42793655395508
3529,49.433082580566406
3530,45.76528549194336
3531,46.10854721069336
3532,45.150455474853516
3533,45.91082000732422
3534,43.49427795410156
3535,45.036521911621094
3536,46.63705825805664
3537,48.15911865234375
3538,45.560546875
3539,47.37397384643555
3540,44.81901931762695
3541,44.83361053466797
3542,45.98773956298828
3543,45.21701431274414
3544,45.06814956665039
3545,44.959075927734375
3546,46.582855224609375
3547,45.09303665161133
3548,47.58322525024414
3549,45.412811279296875
3550,46.11552810668945
3551,49.0485954284668
3552,47.728721618652344
3553,45.70247268676758
3554,45.556697845458984
3555,45.032981872558594
3556,46.15203857421875
3557,46.04716110229492
3558,45.818382263183594
3559,46.587059020996094
3560,46.166900634765625
3561,45.890323638916016
3562,46.79168701171875
3563,45.844993591308594
3564,45.54007339477539
3565,45.429725646972656
3566,46.053924560546875
3567,45.23711395263672
3568,45.2465705871582
3569,45.20256423950195
3570,49.098812103271484
3571,45.10024642944336
3572,44.54157638549805
3573,45.38105392456055
3574,52.655887603759766
3575,45.832820892333984
3576,48.02556610107422
3577,45.73436737060547
3578,46.24342727661133
3579,45.69578552246094
3580,45.99826431274414
3581,47.79184341430664
3582,47.82612609863281
3583,45.12498474121094
3584,45.53806686401367
3585,46.009151458740234
3586,45.66346740722656
3587,44.84724044799805
3588,44.07785415649414
3589,43.4907112121582
3590,45.200836181640625
3591,44.88926696777344
3592,43.58274459838867
3593,44.091468811035156
3594,45.28943634033203
3595,47.40998458862305
3596,45.40164566040039
3597,47.25784683227539
3598,44.704505920410156
3599,45.091243743896484
3600,45.881431579589844
3601,45.74272918701172
3602,46.908878326416016
3603,46.073604583740234
3604,44.9859733581543
3605,44.93705749511719
3606,45.662410736083984
3607,45.745269775390625
3608,45.30781555175781
3609,43.61386489868164
3610,46.13026809692383
3611,45.9122428894043
3612,48.95732116699219
3613,45.612449645996094
3614,44.44786071777344
3615,45.676971435546875
3616,45.8896484375
3617,48.116722106933594
3618,44.53120040893555
3619,45.96206283569336
3620,45.5150032043457
3621,45.942134857177734
3622,46.07079315185547
3623,45.11191177368164
3624,45.13431930541992
3625,44.8892936706543
3626,45.3135986328125
3627,44.761444091796875
3628,45.854400634765625
3629,44.71175003051758
3630,45.60257339477539
3631,46.60499954223633
3632,48.0960693359375
3633,45.26585006713867
3634,45.09937286376953
3635,46.582584381103516
3636,45.192508697509766
3637,45.7535285949707
3638,44.79023742675781
3639,45.652320861816406
3640,49.8288459777832
3641,45.7986946105957
3642,44.840084075927734
3643,45.68003463745117
3644,45.063018798828125
3645,46.7781982421875
3646,43.685733795166016
3647,46.71438980102539
3648,44.23945236206055
3649,47.56753158569336
3650,47.48196792602539
3651,49.678470611572266
3652,45.62520217895508
3653,44.135833740234375
3654,44.16993713378906
3655,45.56907653808594
3656,45.992923736572266
3657,45.537418365478516
3658,45.07859420776367
3659,45.828304290771484
3660,45.90902328491211
3661,46.400657653808594
3662,45.131622314453125
3663,45.6016845703125
3664,45.36301803588867
3665,44.30511474609375
3666,46.35715866088867
3667,45.982818603515625
3668,47.33212661743164
3669,45.2150764465332
3670,45.49750900268555
3671,45.95560073852539
3672,45.44998550415039
3673,46.659698486328125
3674,47.05879211425781
3675,45.40408706665039
3676,44.12483215332031
3677,48.329864501953125
3678,48.725852966308594
3679,46.39828872680664
3680,45.34335708618164
3681,45.886558532714844
3682,47.538448333740234
3683,44.865596771240234
3684,44.42898941040039
3685,45.86468505859375
3686,45.520774841308594
3687,46.95940399169922
3688,45.67362594604492
3689,45.719482421875
3690,46.77423095703125
3691,44.473304748535156
3692,44.96339797973633
3693,44.36613845825195
3694,45.57204818725586
3695,45.85840606689453
3696,48.55727767944336
3697,47.438331604003906
3698,44.87153244018555
3699,46.073936462402344
3700,45.28799819946289
3701,46.05266571044922
3702,46.755985260009766
3703,45.531673431396484
3704,47.09461212158203
3705,45.8469123840332
3706,46.78853988647461
3707,44.33467102050781
3708,45.943939208984375
3709,46.040428161621094
3710,45.62400817871094
3711,44.0216064453125
3712,44.46928405761719
3713,45.282222747802734
3714,46.50998306274414
3715,43.648948669433594
3716,44.552433013916016
3717,47.904605865478516
3718,45.35607147216797
3719,47.610633850097656
3720,45.50355911254883
3721,45.62921905517578
3722,45.2242317199707
3723,45.103431701660156
3724,45.8726921081543
3725,43.98781967163086
3726,44.32551193237305
3727,47.527767181396484
3728,44.60261154174805
3729,47.897918701171875
3730,46.66234588623047
3731,47.66392135620117
3732,44.34040832519531
3733,44.95858383178711
3734,49.22362518310547
3735,44.45668411254883
3736,45.46124267578125
3737,45.27680206298828
3738,45.173648834228516
3739,46.237674713134766
3740,45.14258575439453
3741,44.65934753417969
3742,46.6212043762207
3743,45.491119384765625
3744,45.22770309448242
3745,45.164398193359375
3746,45.33757781982422
3747,45.854148864746094
3748,45.86339569091797
3749,44.33809280395508
3750,43.26591873168945
3751,45.466796875
3752,45.5607795715332
3753,45.275901794433594
3754,46.042266845703125
3755,44.24045944213867
3756,44.906864166259766
3757,44.3441047668457
3758,44.31191635131836
3759,45.5218620300293
3760,45.08598709106445
3761,45.282772064208984
3762,45.437110900878906
3763,44.50722885131836
3764,44.11947250366211
3765,44.27117156982422
3766,44.44266128540039
3767,45.387943267822266
3768,46.17375564575195
3769,44.422882080078125
3770,46.77894973754883
3771,43.57595443725586
3772,44.6375846862793
3773,45.89509963989258
3774,48.569358825683594
3775,45.417930603027344
3776,44.576297760009766
3777,45.52824020385742
3778,44.51577377319336
3779,44.769195556640625
3780,45.41444778442383
3781,45.272647857666016
3782,44.93163299560547
3783,43.53374099731445
3784,43.563751220703125
3785,44.078922271728516
3786,44.85904312133789
3787,44.61521530151367
3788,45.29691696166992
3789,45.18721008300781
3790,43.769168853759766
3791,43.59482955932617
3792,44.51707458496094
3793,45.1889762878418
3794,44.78630828857422
3795,45.267478942871094
3796,44.539306640625
3797,47.4764404296875
3798,43.95125198364258
3799,45.32029342651367
3800,45.057029724121094
3801,45.43852233886719
3802,45.22502899169922
3803,44.54841995239258
3804,45.086708068847656
3805,45.05257034301758
3806,47.44508361816406
3807,44.530174255371094
3808,44.44733810424805
3809,44.331295013427734
3810,45.121192932128906
3811,46.53229904174805
3812,43.570709228515625
3813,44.23534393310547
3814,44.83073806762695
3815,43.33252716064453
3816,47.893951416015625
3817,44.76993942260742
3818,44.85499954223633
3819,43.83989334106445
3820,43.70482635498047
3821,44.47330856323242
3822,45.02144241333008
3823,44.626766204833984
3824,44.99324417114258
3825,43.87265396118164
3826,44.60001754760742
3827,45.79979705810547
3828,42.38935089111328
3829,43.57735824584961
3830,43.4296875
3831,45.43696212768555
3832,44.47886657714844
3833,43.15054702758789
3834,44.117305755615234
3835,45.002681732177734
3836,43.778804779052734
3837,43.67909622192383
3838,43.89933776855469
3839,44.62238311767578
3840,43.82315444946289
3841,44.48216247558594
3842,43.5317497253418
3843,44.10906219482422
3844,44.8115119934082
3845,44.06691360473633
3846,43.79010009765625
3847,46.98139190673828
3848,44.08995056152344
3849,43.52302551269531
3850,44.85366439819336
3851,44.091312408447266
3852,44.20747375488281
3853,43.90152359008789
3854,45.27782440185547
3855,44.00462341308594
3856,44.03544616699219
3857,43.81837844848633
3858,44.20071792602539
3859,43.875633239746094
3860,45.23779296875
3861,43.59117126464844
3862,43.61874771118164
3863,44.24269485473633
3864,44.01315689086914
3865,43.55209732055664
3866,44.57875061035156
3867,46.072021484375
3868,44.331363677978516
3869,43.49555206298828
3870,46.84359359741211
3871,42.99530792236328
3872,43.63771438598633
3873,47.432376861572266
3874,44.690032958984375
3875,44.27548599243164
3876,42.98675537109375
3877,43.646183013916016
3878,44.541099548339844
3879,43.43892288208008
3880,45.482601165771484
3881,44.20228958129883
3882,44.97539520263672
3883,45.0093994140625
3884,44.13518142700195
3885,44.309226989746094
3886,43.92269515991211
3887,47.284358978271484
3888,44.26885223388672
3889,45.51954650878906
3890,43.44181442260742
3891,42.65068054199219
3892,43.37651062011719
3893,43.6161003112793
3894,43.83056640625
3895,44.503135681152344
3896,43.86983108520508
3897,44.04435348510742
3898,43.89509582519531
3899,43.0058708190918
3900,44.855587005615234
3901,44.111507415771484
3902,44.624053955078125
3903,43.11201095581055
3904,43.038944244384766
3905,44.57612228393555
3906,43.736114501953125
3907,44.146846771240234
3908,42.27967834472656
3909,42.12565612792969
3910,43.614906311035156
